Age,Gender,Daily_Screen_Time_hrs,Sleep_Quality_1_10,Stress_Level_1_10,Days_Without_Social_Media,Exercise_Frequency_week,Social_Media_Platform,Happiness_Index_3highest
44,Male,3.1,7,6,2,5,Facebook,3
30,Other,5.1,7,8,5,3,LinkedIn,3
23,Other,7.4,6,7,1,3,YouTube,1
36,Female,5.7,7,8,1,1,TikTok,2
34,Female,7.0,4,7,5,1,X (Twitter),2
38,Male,6.6,5,7,4,3,LinkedIn,2
26,Female,7.8,4,8,2,0,TikTok,2
26,Female,7.4,5,6,1,4,Instagram,2
39,Male,4.7,7,7,6,1,YouTube,3
39,Female,6.6,6,8,0,2,Facebook,2
18,Female,2.8,7,6,2,0,Instagram,2
37,Other,5.4,5,7,3,2,Instagram,3
17,Female,7.0,7,7,7,1,YouTube,2
39,Female,5.7,5,7,4,0,Facebook,2
45,Male,6.3,7,7,4,3,X (Twitter),3
17,Female,5.1,7,6,2,5,LinkedIn,3
36,Female,7.5,5,8,4,4,Facebook,2
48,Male,5.4,6,4,3,4,TikTok,3
27,Male,4.7,6,6,0,2,Instagram,3
37,Male,7.1,6,6,5,4,TikTok,3
42,Other,6.4,7,6,5,3,TikTok,3
43,Male,3.6,8,5,3,1,Facebook,3
31,Female,7.8,5,8,1,2,TikTok,2
18,Other,5.7,6,7,3,2,X (Twitter),2
22,Female,6.2,5,8,5,0,X (Twitter),1
36,Female,2.0,8,4,5,0,Facebook,3
24,Male,4.3,6,6,5,2,X (Twitter),3
33,Male,7.4,6,10,3,4,Instagram,2
40,Male,6.0,6,7,5,4,TikTok,2
29,Female,3.1,8,4,2,2,LinkedIn,3
24,Female,6.6,6,7,4,0,TikTok,2
41,Other,6.8,8,7,2,2,LinkedIn,3
17,Other,5.6,6,7,4,3,TikTok,2
35,Female,7.7,4,8,0,3,Facebook,2
43,Female,4.3,8,4,1,1,TikTok,3
22,Other,4.6,4,6,5,2,Facebook,3
23,Female,5.6,9,5,5,7,Facebook,3
29,Male,7.2,5,7,4,1,X (Twitter),3
32,Male,6.1,5,6,3,3,Instagram,2
19,Male,2.5,9,3,0,0,LinkedIn,3
17,Other,2.3,9,3,3,4,X (Twitter),3
21,Female,3.9,6,6,4,1,X (Twitter),2
19,Male,6.9,5,7,2,3,Facebook,3
44,Female,5.0,4,7,2,1,Facebook,2
33,Female,4.1,8,7,6,3,LinkedIn,3
49,Male,3.6,7,5,4,1,TikTok,3
25,Female,2.0,9,4,5,3,X (Twitter),3
29,Female,3.3,7,5,1,2,YouTube,3
46,Female,3.6,7,5,3,3,YouTube,3
30,Female,6.7,6,8,6,2,TikTok,2
23,Female,5.2,6,6,7,3,YouTube,2
29,Female,4.0,7,3,3,3,TikTok,3
38,Female,9.7,3,9,3,2,Facebook,1
36,Female,4.3,7,6,4,1,X (Twitter),3
31,Male,7.6,5,10,3,2,Instagram,1
33,Male,8.4,6,8,6,4,X (Twitter),2
39,Male,2.7,9,5,1,3,TikTok,3
41,Female,5.6,6,7,2,1,TikTok,3
40,Female,4.6,7,7,1,3,X (Twitter),3
44,Female,4.4,6,7,1,3,LinkedIn,3
30,Male,6.5,4,9,4,3,TikTok,1
16,Male,4.4,8,4,5,1,YouTube,3
40,Male,4.6,7,6,2,1,YouTube,3
22,Male,5.2,9,7,5,1,TikTok,3
24,Female,4.8,6,7,5,2,TikTok,2
39,Male,3.4,8,6,7,3,LinkedIn,3
16,Male,6.9,5,8,3,3,YouTube,1
23,Female,7.4,6,7,2,3,TikTok,2
39,Male,6.1,5,5,1,5,TikTok,3
26,Female,5.6,6,6,1,4,LinkedIn,2
32,Female,4.2,8,8,5,2,LinkedIn,2
23,Male,4.2,7,5,0,1,X (Twitter),3
48,Female,9.7,4,8,5,1,LinkedIn,1
20,Female,7.2,6,9,1,2,Instagram,1
43,Other,4.0,7,7,2,4,YouTube,3
22,Male,5.8,6,8,3,2,X (Twitter),2
24,Female,4.8,6,7,2,2,Instagram,2
23,Female,6.6,6,8,5,1,TikTok,2
27,Male,6.5,7,9,7,2,TikTok,2
49,Male,7.5,4,7,2,4,X (Twitter),2
48,Other,4.0,7,5,2,5,LinkedIn,3
38,Female,5.7,5,6,3,2,TikTok,3
39,Male,2.4,7,4,4,2,Facebook,3
37,Female,3.2,8,7,3,1,X (Twitter),3
42,Male,7.1,3,8,6,5,Instagram,1
16,Male,3.8,10,6,5,0,X (Twitter),3
29,Male,4.0,6,4,1,4,YouTube,3
18,Male,5.5,6,6,4,2,LinkedIn,3
16,Male,6.8,7,6,6,2,LinkedIn,3
20,Male,3.6,7,7,2,1,X (Twitter),2
41,Female,1.0,7,5,2,6,TikTok,3
29,Male,3.9,7,6,2,3,TikTok,3
42,Male,7.7,4,7,2,3,Facebook,2
24,Female,6.1,4,9,0,4,Facebook,1
30,Female,7.9,5,8,0,2,LinkedIn,2
30,Female,3.5,8,4,3,3,Facebook,3
41,Male,2.5,6,4,6,3,Instagram,3
28,Male,6.3,5,7,2,2,Facebook,2
47,Male,5.9,4,7,2,4,Instagram,2
47,Male,6.0,6,7,6,2,Facebook,3
19,Male,7.2,5,6,1,0,LinkedIn,3
45,Male,6.3,7,8,0,2,LinkedIn,1
38,Male,6.2,7,7,1,3,Instagram,3
30,Male,6.8,7,7,2,1,X (Twitter),3
44,Male,6.4,6,8,0,1,LinkedIn,2
28,Male,7.0,6,6,3,2,X (Twitter),2
47,Male,7.3,4,6,5,4,TikTok,2
22,Female,8.3,5,10,0,2,Instagram,1
37,Female,4.3,6,8,3,5,LinkedIn,3
43,Male,6.4,6,7,4,2,YouTube,2
17,Female,4.8,7,6,3,3,TikTok,3
21,Female,4.0,9,5,3,2,X (Twitter),3
43,Male,4.3,7,6,3,4,LinkedIn,3
43,Female,6.4,6,7,1,1,Instagram,3
35,Female,6.3,6,7,6,4,Facebook,3
45,Male,6.2,5,8,5,3,YouTube,2
26,Male,5.1,6,5,5,2,X (Twitter),3
43,Female,5.5,8,6,5,2,TikTok,3
40,Female,7.0,4,7,0,5,Instagram,2
48,Male,2.8,7,5,5,3,YouTube,3
16,Male,5.5,7,7,4,1,Instagram,3
42,Male,5.7,7,7,0,1,LinkedIn,3
28,Female,6.9,5,8,3,3,Facebook,2
18,Female,3.1,7,6,4,3,TikTok,3
21,Male,8.2,5,7,6,4,Instagram,2
23,Male,5.9,5,5,4,0,X (Twitter),3
42,Female,6.0,5,8,1,1,LinkedIn,2
24,Male,4.8,8,4,6,4,LinkedIn,3
48,Male,6.5,6,8,3,3,TikTok,2
39,Female,5.6,8,6,2,3,LinkedIn,3
30,Female,7.7,4,10,2,1,X (Twitter),2
47,Female,2.9,8,5,0,1,Instagram,3
47,Female,5.8,6,7,3,4,TikTok,3
39,Male,6.2,5,8,4,4,LinkedIn,2
27,Male,5.2,0,5,2,1,LinkedIn,3
17,Female,4.8,8,5,3,1,X (Twitter),3
18,Male,4.8,6,5,1,2,Facebook,3
32,Male,5.8,6,6,3,1,Facebook,3
17,Male,2.2,10,5,4,1,LinkedIn,3
17,Male,7.2,7,8,3,1,Instagram,2
43,Male,4.6,8,7,0,2,TikTok,3
38,Male,5.7,7,5,2,1,LinkedIn,3
47,Male,6.2,5,7,6,1,YouTube,3
48,Male,4.6,7,5,2,3,TikTok,3
16,Female,5.3,7,6,3,2,Facebook,3
34,Female,1.8,9,7,3,3,LinkedIn,3
17,Female,6.8,5,8,6,0,X (Twitter),1
41,Female,7.4,4,9,6,3,YouTube,3
47,Female,2.4,7,7,5,6,LinkedIn,3
21,Male,4.8,5,7,1,2,Instagram,2
47,Female,3.3,8,5,4,4,YouTube,3
19,Female,5.2,7,5,4,4,LinkedIn,3
26,Female,6.7,5,7,2,4,Instagram,2
32,Male,7.3,5,7,1,3,YouTube,2
39,Male,7.5,5,6,6,3,Instagram,2
20,Male,7.9,5,9,2,4,Instagram,1
49,Male,5.1,5,7,6,3,YouTube,2
21,Female,3.4,6,7,5,1,YouTube,2
37,Female,5.3,7,6,4,0,Instagram,3
26,Male,6.6,6,8,4,0,Facebook,2
31,Other,3.3,9,5,0,2,YouTube,3
48,Female,8.5,4,10,3,3,LinkedIn,2
24,Male,7.1,6,8,6,1,TikTok,2
21,Male,5.1,6,5,4,4,X (Twitter),3
31,Male,4.2,8,6,3,2,Instagram,3
44,Male,4.3,8,6,6,2,Instagram,3
18,Male,5.6,5,7,3,1,X (Twitter),1
35,Male,5.1,7,7,2,0,Facebook,2
34,Male,7.2,6,6,3,3,X (Twitter),2
41,Male,4.9,7,5,5,5,YouTube,3
18,Female,6.4,6,8,0,2,X (Twitter),2
34,Male,5.4,6,6,4,0,Instagram,3
35,Female,5.6,7,7,5,4,X (Twitter),2
47,Male,5.1,7,4,2,0,TikTok,3
22,Other,6.8,5,10,5,1,LinkedIn,2
48,Male,6.8,4,7,4,2,YouTube,2
33,Male,6.3,6,8,7,3,X (Twitter),1
16,Other,6.6,6,7,1,1,Instagram,2
26,Female,3.8,10,6,5,2,LinkedIn,3
43,Female,6.1,7,9,1,4,YouTube,2
40,Male,7.7,3,9,0,4,Instagram,1
38,Male,6.4,6,7,0,4,Facebook,2
46,Female,3.6,9,5,4,5,TikTok,3
45,Female,5.4,7,8,3,4,Facebook,2
22,Female,6.2,6,9,2,2,TikTok,1
31,Female,4.1,8,6,0,4,X (Twitter),3
41,Male,3.1,7,7,2,3,YouTube,3
17,Female,4.9,7,6,3,3,X (Twitter),3
16,Male,4.2,7,7,5,3,TikTok,2
27,Male,5.5,6,8,3,1,TikTok,2
20,Male,2.6,9,4,4,1,TikTok,3
47,Female,6.5,5,7,2,2,LinkedIn,2
24,Male,4.4,8,7,6,3,Instagram,3
34,Male,7.3,5,7,1,1,YouTube,1
31,Female,5.0,7,5,2,3,X (Twitter),3
18,Male,5.5,5,6,2,6,X (Twitter),3
35,Female,5.2,7,6,4,0,Facebook,3
39,Male,4.3,9,7,1,3,TikTok,3
48,Female,10.0,3,10,3,2,TikTok,1
39,Female,4.6,6,7,3,3,TikTok,1
26,Male,7.3,5,8,2,2,X (Twitter),2
23,Male,3.5,9,5,4,2,Facebook,3
35,Male,6.2,4,8,1,3,Instagram,2
40,Male,6.4,5,8,1,2,LinkedIn,2
40,Other,5.5,6,7,3,0,YouTube,3
44,Male,4.5,6,7,0,2,Instagram,3
33,Female,5.0,6,6,0,0,X (Twitter),2
33,Male,4.8,5,6,4,3,LinkedIn,3
17,Female,9.8,4,9,5,0,LinkedIn,1
31,Female,5.5,7,7,2,4,LinkedIn,3
48,Female,6.4,4,6,2,3,TikTok,2
19,Female,8.7,6,7,5,3,YouTube,3
48,Male,3.9,9,5,1,0,X (Twitter),3
29,Male,5.6,6,6,0,2,X (Twitter),2
36,Female,5.0,8,6,4,4,LinkedIn,3
35,Female,5.3,6,6,3,2,X (Twitter),3
23,Other,5.2,7,6,5,1,YouTube,3
